-41.81, -247.634, -22.4975, -25.3564, -623.073, -282.214, -122.273, -231.026, 7.02614, 0.201191, -26.1448, 56.7134, -584.519, -57.3322, -313.006, -500.542, -0.0418497, -543.021, 371.533, -137.547, -1006.68, -395.604, -89.5619, 38.1552, -88.4891, -959.921, -5.93541, -813.538, -259.728, -447.832, -38.5914, -858.045, -384.3, -374.447, -119.339, -378.697, 66.847, -25.2534, 5.88221, -755.713, -109.342, -703.728, -367.541, 92.9598, -13.0882, -12.5496, -690.426, -15.4142, -79.6808, -14.5392, -78.7461, -190.941, 0.189914, -22.955, 48.1459, -29.087, -66.3651, -59.3339, -71.6722, -30.9384, -61.3, -391.693, -17.6845, -5.7677, -315.919, -102.288, -267.787, 5.01862, -9.30739, 143.515, -42.1515, -62.4191, -131.808, -213.958, -9.0944, -590.487, -154.284, -37.9391, -13.4054, 0.350138, -324.4, -186.858, -546.195, -48.8146, -586.539, -83.2249, -17.418, -65.7527, 11.5545, -450.246, -41.516, -219.196, -319.417, -728.308, -307.058, -58.2541, 41.6438, -41.4966, -765.242, -630.82, -46.1207, -161.543, -25.3358, -198.54, -49.5581, -576.095, -34.9865, -68.0612, -91.2605, -61.1892, 229.336, 79.5633, -144.438, -264.838, 3.07398, 104.12, 0.108234, -178.718, -7.50343, 63.9904, -681.328, 57.8416, 165.164, -202.902, -47.5483, 24.3944, -16.5016, -17.9983, -9.84039e-14
-311.351, -693.737, -318.616, -130.942, -1475.26, -370.134, 699.845, 491.106, -106.332, -26.5693, -612.872, -639.589, -747.449, -11.7627, -99.2008, -530.062, 0.372034, 0.454026, -96.8536, -1450.62, -591.487, -195.71, -516.718, -289.679, -537.899, -423.812, -333.953, -653.24, 158.091, -983.028, 100.933, -934.568, -503.005, -199.062, -540.561, -384.34, 128.518, -260.028, -418.584, -1168.22, 294.936, -497.658, -1148.44, -184.229, -80.7607, -156.035, -258.233, -235.156, -103.566, 138.545, -981.61, -579.473, 0.0088639, -254.666, 346.188, -368.732, -794.653, -1204.36, -814.847, -373.494, -929.837, -523.664, -56.5303, -439.251, -96.615, -25.4069, -277.232, -312.814, -288.514, 79.9117, -638.561, -1423.07, -176.513, 57.1705, -420.501, -602.355, -482.921, -81.0207, 21.0026, 0.043124, -982.974, -391.079, -100.516, -496.788, -496.875, 154.95, -240.317, -220.094, -389.735, -734.031, 273.831, -61.3639, -338.212, -552.024, 156.926, -454.517, -359.11, -43.7584, -357.671, -489.159, -378.81, 136.492, -472.337, -375.613, -78.2449, -505.417, -79.0346, -1497.22, -801.277, -707.218, -495.713, -557.391, -639.036, 2.9437, -284.363, -366.992, -566.242, -71.6899, -1224.58, -330.334, 88.4882, -402.209, 315.851, -257.85, -45.7586, -329.439, -1557.28, -10.5206, 1.78186e-12
3.09364, 105.124, -0.338704, -57.2824, 190.656, 88.0447, -113.128, 12.9156, -55.423, 0.525675, -51.3289, -97.2409, 147.843, 50.9265, 42.396, 118.684, 0.0711244, 66.7514, -176.601, -24.6533, 226.085, 73.7429, -12.848, 80.2761, -112.915, 221.456, -117.453, 177.606, 98.9011, 106.909, 23.33, 212.195, 95.8379, 59.7886, 82.995, 96.7165, -24.4986, 40.0905, 13.7666, 197.978, -21.4047, 158.447, 154.382, 37.9431, 10.4216, 30.0199, 181.271, 21.8141, 36.6811, -3.01463, 6.32305, 76.3872, -0.0627176, -141.897, -126.061, -21.8547, -106.842, 15.8319, -59.6282, -47.8314, -86.8676, 122.283, -16.139, 6.44752, 98.2265, 54.7136, 53.5101, 29.6017, 89.0722, -96.3558, -9.78341, 29.032, 61.372, 8.61703, 66.3684, 136.65, 113.538, -121.047, -11.7291, 0.149585, 128.791, 72.83, 135.901, 67.6001, 158.269, -73.7051, 2.40122, 22.0139, 39.5765, 119.148, -110.674, 23.4215, 107.615, 176.355, 80.5312, -36.5536, 60.8851, 24.7799, 177.686, 160.038, 26.1863, 42.4814, 59.9633, 125.408, -87.1376, 111.828, 101.352, -84.6238, -59.9169, -22.9834, 135.58, 82.9124, 90.5162, 79.2734, -32.2878, 45.8131, 77.8888, 91.7475, 86.5712, 11.213, 88.683, 83.3464, -109.773, 58.4606, 21.5976, 0.431315, 60.5549, 5.80494, 1.6251e-14
0.117902, -0.41002, 0.103617, -0.449334, 0.849837, 0.0719845, 0.00577457, -0.114171, -0.874258, -0.0428393, 0.205591, -0.210203, 0.058958, 0.169041, -0.286834, 0.483991, 0.0942113, 0.21452, -0.501957, 0.0668548, -0.246879, -0.592149, 0.144816, 0.256024, -0.183827, -0.533249, 0.0660008, 0.630847, -0.180894, 0.439916, 0.553117, -0.376964, 0.419157, 0.178872, 0.148163, -0.02401, -0.345843, -0.0604013, 0.194349, 0.555237, -0.339138, 0.464013, 0.232232, 0.3207, 0.127549, 0.209384, 0.371064, 0.567671, 0.315553, -0.497509, 0.181853, 0.36324, 0.182028, -0.476292, -0.588714, -0.20566, -0.219634, 0.136063, -0.110969, 0.0478554, -0.200568, 0.165111, -0.275836, 0.0361781, -0.00679737, 0.069304, 0.288177, 0.120051, 0.380698, 0.00243515, 0.0252841, 0.0507722, 0.367967, 0.333526, 0.138611, 0.0428134, 0.196737, -0.644923, -0.415148, 0.10178, 0.280274, 0.345469, 0.0985445, 0.310918, 0.835548, -0.261984, -0.131362, -0.52759, 0.118615, 0.334627, -0.0472876, 0.0956587, 0.105127, 0.205797, -0.378778, -0.0588129, -0.0793454, 0.496851, 0.0783153, 0.413712, 0.451451, -0.420697, 0.247454, 0.120038, -0.535411, -0.505259, -0.0588453, -0.0197351, -0.281715, -0.625937, 0.124698, -0.485979, 0.456168, -0.104814, 0.0247619, -0.0641685, 0.1757, -0.302567, 0.384247, 0.253041, -0.703894, 0.239733, 0.0541229, -0.125435, 0.150544, -0.543854, -0.112736, -0.0121068, 1.01202e-14
331.829, 147.238, -456.905, -596.599, 993.232, 603.238, -1010.83, -52.8608, -631.892, -28.6606, -504.959, -1122.4, 528.857, 799.179, -107.995, 466.934, -0.297589, -3.33087, -2216.87, -1970.12, 1606.91, 101.577, -1222.79, 730.196, -1706.1, 854.99, -1332.62, 1050.23, 1354.57, 355.683, 343.069, 1222.79, 452.05, -59.1636, 686.626, 727.634, 22.0686, 786.666, 254.428, 832.496, -90.4771, 731.261, 1347.67, 662.342, -203.517, -65.3144, 1829.75, -76.2826, 343.852, -9.47262, -1059.26, 260.472, 0.0513126, -2028.55, -1253.18, -493.367, -1496.44, -996.078, -1305.27, -866.961, -1974.75, 1078.21, -428.252, -280.785, 951.93, 556.104, 31.2262, -257.294, 1039.96, -754.567, -844.594, -918.814, 158.449, -125.076, 329.097, 930.251, 366.733, -1374.66, 59.6078, 0.277959, 1229.15, 206.621, 1502.23, -762.74, 1539.23, 352.361, -227.487, -41.4422, -674.496, 1779.58, -1546.01, -33.1372, 780.787, 830.705, 997.519, -1076.39, -851.777, 397.994, 509.966, 1506.39, -8.50951, 919.854, -652.101, 847.422, -695.918, 237.242, 526.975, -1504.81, -1176.62, -1387.42, 579.779, -861.096, 251.679, 739.622, -463.78, 204.288, -472.216, 529.361, -967.77, -196.107, -23.8016, -762.377, -566.394, -125.889, 132.459, -977.247, -879.247, -119.72, 3.52809e-12
-22.4127, 146.848, 125.652, 61.4669, 409.301, 285.542, 253.914, 292.634, 30.3235, 31.4239, 50.5038, 143.969, 578.353, 10.208, 231.642, 568.118, 0.404656, 590.097, 93.6923, 285.237, 986.993, 401.176, -57.7141, -212.923, 105.016, 680.793, 110.062, 688.144, 242.682, 362.016, -11.6367, 681.627, 246.001, 372.091, 50.8143, 308.676, 54.6827, -95.0123, -107.834, 689.943, -38.3812, 755.941, 144.91, -126.589, 87.1291, 47.8005, 466.357, 127.737, 53.862, 3.77633, 221.201, 117.559, 0.671834, 215.079, 21.5647, 69.9074, 198.585, 181.751, 172.059, 94.2677, 387.722, 360.17, 41.5659, 89.762, 320.686, 77.2903, 202.418, 161.432, -272.518, 115.077, 90.9295, 111.846, 77.7, 197.409, 42.6352, 510.555, 64.7681, 98.0381, 1.64866, 0.246307, 104.625, 149.424, 506.855, 192.558, 493.881, -155.01, 110.233, 211.573, 107.453, 337.763, 170.613, 158.527, 312.235, 699.688, 282.215, 31.2171, 64.3198, -23.2982, 526.277, 552.105, 12.3179, 105.489, -85.998, 114.239, -14.7485, 579.275, -241.232, 254.31, 28.7836, 189.974, -383.471, -26.1473, 68.6363, 283.544, 52.6688, 61.2112, 213.147, 88.7315, 54.0051, 3.67955, 767.518, 39.3947, -15.3925, 76.1506, 71.3056, 81.0684, 29.1967, 4.1639, -1.4751e-13
-146.506, -83.5975, -112.878, -66.9698, -173.755, -48.4211, 37.0086, 4.33777, -49.194, -14.5083, -270.164, -304.459, -154.481, 71.3163, -82.0409, -135.244, 0.21504, -94.1238, -160.698, -512.549, -95.9518, -85.7627, -204.943, 45.4903, -242.155, -33.3218, -170.361, -166.433, 115.325, -201.249, 70.6558, -122.351, -67.6017, -55.0582, -20.2982, -56.0994, -9.0907, 5.9107, -208.078, -202.546, 54.9853, -135.33, -71.5763, -52.6235, -36.8292, -39.7567, 15.848, -119.317, 18.2139, 33.1348, -360.69, -57.1806, 0.126067, -189.898, 51.4709, -122.172, -290.388, -473.288, -281.623, -122.029, -335.189, -42.0814, -26.204, -195.521, 15.5663, 70.1327, -64.1816, -139.698, 103.065, -89.6408, -239.688, -555.409, 3.34542, -64.2411, -147.63, -118.459, 11.5828, -95.3186, -5.60544, -0.213858, -83.1541, -0.102651, -3.76501, -138.738, -53.5819, -9.72703, -113.039, -50.8611, -145.328, -90.2735, -19.4226, -60.8963, -18.7124, -73.0977, 61.4675, -158.845, -100.966, 45.7928, -26.7707, -63.3421, -157.865, 70.6698, -108.147, 62.9868, -70.2477, -177.072, 163.626, -610.115, -296.898, -246.349, 57.4424, -173.979, -41.6984, 28.2383, -132.245, -120.437, -214.591, 66.5451, -460.915, -148.841, -127.159, -76.5692, 14.8795, -35.8114, 3.24969, -120.785, -605.462, -13.3457, -5.95346e-13
-0.0441991, -0.282394, 0.0924931, -0.0417731, 0.385236, -0.11078, -0.301464, -0.175174, -0.252363, -0.224179, 0.170501, 0.0869916, 0.25347, 0.41298, -0.273696, 0.109393, 0.10035, 0.049015, -0.277419, 0.123869, -0.10492, -0.188486, 0.019443, 0.475815, -0.0755477, -0.350667, 0.0232497, -0.100608, 0.28955, 0.283861, 0.361366, -0.00644417, 0.327058, -0.151054, 0.142848, -0.378414, 0.0354344, 0.11048, -0.051663, -0.102312, 0.223972, 0.471067, 0.129329, 0.239752, -0.00342864, 0.184288, -0.147392, 0.18362, 0.106748, 0.0293062, -0.112065, 0.141003, -0.0627203, -0.0602477, -0.129477, -0.143831, 0.0827804, -0.154679, 0.259598, 0.0344881, -0.0438066, 0.194615, -0.0230756, -0.178258, -0.19045, 0.165228, 0.0790574, 0.0847505, 0.137994, 0.201274, -0.0417009, -0.0675638, 0.28778, -0.0521681, 0.28194, -0.16715, 0.232187, 0.0157935, -0.123469, 0.173298, 0.00233477, -0.125941, -0.00342953, 0.315052, 0.450298, -0.000905661, 0.103516, -0.382338, 0.0191999, 0.124808, 0.09732, 0.181555, -0.10598, 0.174913, -0.0736678, -0.0563468, 0.05058, 0.380377, -0.127441, 0.109985, -0.0339307, -0.176363, -0.00944068, 0.014277, -0.258613, 0.0829267, 0.22503, -0.0795929, -0.420304, -0.0472108, 0.0236966, -0.319872, 0.356293, 0.32897, 0.119603, 0.0366886, -0.0376786, 0.0646953, 0.13562, -0.0978781, -0.0110367, 0.349561, 0.00393947, 0.0194411, 0.196202, -0.116585, 0.174613, -0.0887693, 3.36513e-17
47.5541, 150.044, 56.4739, -30.3036, 152.309, 99.2066, -379.877, -334.844, -47.1975, 0.185964, 18.5351, -16.0428, -42.637, 98.784, -45.1435, -161.943, 0.410775, -437.804, -288.32, 274.015, -11.3908, -274.221, 226.133, 128.222, 49.749, 169.541, -155.149, 126.077, 206.433, 68.0434, 85.5736, 182.924, 103.067, -453.089, 41.1009, 104.752, -104.661, 90.0114, 37.7876, 11.7618, 142.862, -117.591, 176.539, 21.3437, -19.962, -0.625479, 334.463, -32.5891, 64.1846, 24.9131, 149.752, 45.4659, 0.138438, -123.496, -500.352, 89.5735, 87.2987, 170.427, 108.83, -33.8061, -122.851, 159.976, 21.0697, 36.5728, 163.988, 106.953, -214.672, -62.7818, 258.912, -240.569, 25.7265, 245.696, 124.996, -225.268, -10.3408, 106.392, 123.408, -21.9452, 13.9484, 0.604689, 84.363, -184.83, 176.641, 116.692, 212.868, 208.102, 23.2432, 69.7016, 14.3395, -86.9272, -410.063, -220.403, 139.65, -102.708, 135.87, 223.31, 105.887, 55.7079, 117.048, 213.255, 74.7922, 122.216, 229.917, 199.624, 19.6454, -219.445, 316.625, 122.151, 296.484, 64.2512, 295.954, 144.056, -33.0267, 97.2602, -114.936, -77.2126, 28.5195, 247.437, 224.753, 26.3213, -460.795, 52.7204, -369.716, 22.148, 28.1451, 89.9065, 315.946, 54.1575, 2.69631e-13
28.0925, 86.6348, 10.8795, -18.3344, 247.328, 62.8285, -92.0969, 11.8048, -24.2808, 1.24995, 22.9135, -4.25575, 188.219, 12.5888, 32.0894, 175.204, -0.614261, 111.03, -86.1831, 42.3226, 239.448, 107.41, -11.8599, 24.6653, -36.4565, 143.135, -38.0822, 160.255, 35.4661, 150.987, -3.24297, 208.39, 82.4617, 131.102, 103.512, 73.9901, -6.30344, 35.6859, 30.6791, 255.308, -38.5017, 192.117, 193.662, 31.1974, 2.84869, 7.72102, 108.776, 18.3132, 15.4704, -13.8178, 37.2792, 80.8633, -0.31521, -74.0141, -40.6936, 9.92706, -0.253672, 50.5071, 12.5552, -9.99264, -12.3578, 96.9326, -15.6053, 23.128, 53.4569, 14.4256, 94.2624, 17.7826, 27.9843, -39.322, 16.5392, 61.9738, 19.5046, 28.8171, 33.1108, 138.052, 66.3464, -61.8415, 0.383865, -0.390404, 178.207, 140.476, 88.5486, 10.0604, 118.119, -24.561, 13.4109, 18.1834, 9.123, 187.213, -62.6165, 45.9008, 64.5095, 189.151, 36.5051, -10.6221, 1.46856, 10.4837, 134.314, 129.86, 25.0631, 20.549, 3.70488, 54.0189, -34.8385, 156.609, -12.2838, 49.2627, 9.3384, 0.725052, 35.6769, 13.2669, 113.804, 39.7328, 7.40931, 40.2534, 29.3351, 12.944, 52.954, 19.8327, 115.112, -3.0975, -33.6877, 34.5848, 9.57738, -9.37723, 69.975, -5.97496, 2.71553e-14
-186.241, -241.943, -168.114, 143.803, -337.513, -46.9191, 687.226, 241.379, 169.311, -18.6834, -117.301, -75.7053, -153.366, -315.646, 198.133, -158.71, 0.0302326, 235.449, 323.855, -502.574, -190.438, 119.284, -114.735, -435.495, 217.492, 247.648, 273.491, -112.8, -120.621, -177.574, -80.5691, -191.783, -8.29992, 186.341, -200.482, -39.0039, 38.2302, -205.236, -239.378, -246.929, 130.572, -136.621, -351.863, -307.839, -138.019, -237.549, -59.6165, -212.052, -75.618, 33.2797, -453.374, -165.602, -0.402833, 398.794, 502.322, -76.0377, -18.2002, -577.193, -97.9021, 73.0852, 100.467, -112.534, 62.2897, -224.023, -23.2974, -107.947, 70.7252, -227.751, -388.366, 175.175, -176.671, -722.443, -49.2742, 76.5391, -467.307, -177.849, -271.558, 348.49, -18.842, 0.31482, -303.972, 45.4665, -41.9044, -509.913, -119.213, -88.1015, -136.062, -83.9445, -265.74, -338.789, 570.142, 117.544, -56.952, 69.063, 16.0211, -96.2722, -457.723, -92.6882, 264.389, -145.711, -297.87, -47.4088, -479.772, -303.07, 194.589, 13.0303, -445.019, -361.189, -182.734, -93.3229, -717.424, -538.135, -197.613, 20.5051, 1.19812, -323.816, -579.807, -132.671, -766.585, -184.815, 344.214, -437.574, 156.555, 31.35, -14.2979, -104.867, -924.057, -58.9593, -3.00781e-13
-410.421, -349.867, -297.086, -327.012, -523.972, -253.902, 269.782, 599.573, -158.23, 0.386824, -799.41, -839.834, -77.4932, -150.645, -66.0344, 254.913, -0.0682905, 579.821, 10.0354, -1475.95, -80.0073, 401.637, -530.56, -99.6242, -906.185, -448.441, -598.844, -570.116, -186.757, -457.679, -87.357, -625.866, -338.443, 782.813, 50.8179, -319.641, 86.7341, -44.6194, -314.725, -220.655, -278.97, 118.026, -265.859, 36.9438, -15.7285, -39.4605, -542.303, -59.2679, -82.6241, -25.1996, -924.519, -230.85, 0.366127, -514.622, 595.694, -453.953, -1125.12, -1117.81, -969.501, -368.984, -884.962, -349.3, -20.3647, -396.589, -216.825, -137.866, 328.446, -43.2742, -157.028, -35.2485, -499.351, -1325.06, -160.634, 234.032, -129.598, -418.855, -215.847, -502.501, -84.3246, 0.109451, -28.6793, 663.686, -322.117, -194.64, -434.141, -829.502, -228.432, -139.819, -100.232, 279.409, 431.967, 217.635, -289.695, 36.0651, -154.019, -623.734, -87.9265, -49.0566, -152.113, -448.121, -365.172, -104.255, -318.855, -274.834, -503.006, 185.341, -287.544, -1679.61, -1171.38, -561.412, -10.0653, -134.057, 17.5825, -138.833, -95.6372, 72.4409, -161.156, -245.786, -777.184, -161.812, 536.572, -69.8626, 410.139, -88.1925, -42.5555, -155.745, -1396.83, -87.3696, -5.10134e-13
7.48474, -51.3346, -3.52058, 39.0671, -38.2776, -7.47446, 2.59973, -25.7459, 26.9507, -25.6135, 55.452, 45.1175, -36.6731, -74.3886, -12.0145, -47.231, -0.0337403, -49.1539, 69.6743, 51.3815, -70.2891, -38.2397, 50.8105, -38.5646, 103.396, -25.4248, 93.0902, -23.4053, -28.4915, -13.8357, -0.221398, -33.9946, -7.87067, -72.7346, -31.7017, -10.079, 2.44625, -45.8185, 11.3034, -51.0505, 22.2434, -43.2623, -56.294, -73.6498, -14.8561, -33.0882, -13.4756, -62.5563, -0.468026, 3.53891, 21.8289, -4.67159, -0.0709264, 77.3619, 17.2906, 29.5354, 65.6948, 1.9938, 51.1507, 47.5013, 52.3729, -21.3903, 4.15546, -29.0465, -15.6109, -4.706, -34.343, -36.0419, -31.669, 37.2796, 31.3641, 0.69473, 9.19901, -11.7337, -71.1444, -18.084, 10.4599, 63.6779, 9.23692, 0.0943778, -51.0894, -58.6828, -17.4747, -53.5405, -18.2014, 69.9639, -24.5093, -73.1291, -6.78065, -76.683, 27.3761, -16.7593, -6.56228, -52.3355, -11.042, 14.5744, -21.2335, 4.15771, -34.9347, -36.0533, -13.7776, -11.5886, -24.8926, -5.02014, 63.6659, -30.5447, 23.2158, 47.0673, 63.7711, 23.7188, -84.7103, -9.1747, -16.0826, -3.30078, 17.4042, -88.4897, -92.7885, -3.45049, -1.16552, -50.0542, -52.4787, 15.1208, 27.9595, 18.9787, 1.03837, -0.261485, -14.9554, -0.0473988, 2.79341e-14
-96.1364, 47.2652, 23.2062, 22.0443, 30.6446, 10.5734, 66.3262, 23.9295, 43.1559, 0.81991, -51.1407, -7.20666, 32.0395, -39.8797, 28.7119, 24.8187, -0.0105202, 55.8765, 106.837, 66.1728, 28.6255, 33.3205, 74.9651, -6.80477, 72.9762, 76.2899, 51.9943, 15.9349, -28.9326, 17.7634, -10.0768, 39.2488, 21.033, 51.0145, -7.60539, 6.04256, -41.2901, -29.0131, -80.9878, 39.5472, 3.55211, 33.5497, 0.680736, -62.0358, 20.5999, 11.6111, -18.9596, -17.7483, 4.21956, -1.38629, 14.5141, 19.6597, -0.356694, 104.878, 93.3893, 11.7177, 47.0027, -14.907, 52.0943, 56.6447, 91.467, 5.44096, 34.6123, -19.4477, -1.93255, 4.59141, 22.2627, -10.7989, -1.39819, -8.4923, 28.8316, -39.8474, 21.6428, 17.6035, -45.3789, 10.962, 34.7867, 71.313, -16.1839, 0.26633, -17.4973, 33.8042, -26.2839, 66.0226, -15.149, -84.5825, -4.92047, 22.4826, 43.8198, -62.2962, 116.118, 14.2643, 13.5354, 46.0856, -17.0742, 61.5021, 76.2481, -4.41462, 72.0276, -4.53013, -33.1889, -33.0992, 67.4437, 25.53, 19.8527, 34.8445, 41.3002, -49.0198, 20.0356, 94.5043, 20.8797, 63.5672, 15.302, -5.55161, -1.46946, -44.093, 20.4227, 25.318, 11.7802, -15.7287, 63.4361, 68.5575, 11.5185, 35.3599, 4.13103, 73.448, -35.9165, 1.1414, -1.33832e-13
56.2277, -397.364, -126.451, 514.042, -842.11, -182.236, 1148.39, -33.3541, 459.023, -6.63282, 366.159, 540.064, -758.425, -400.667, 191.463, -819.18, 0.2447, -228.208, 880.892, 61.5118, -1090.13, -309.973, 198.047, -585.475, 1014.65, -286.562, 1003.97, -462.134, -370.967, -342.39, -137.22, -743.767, -158.679, -339.966, -560.276, -186.963, 140.635, -222.117, -81.5916, -984.207, 312.172, -889.753, -768.161, -330.776, -219.262, -332.781, -363.769, -234.941, -170.04, 39.2023, -206.885, -365.661, -0.221807, 1152.1, 735.775, 124.301, 728.684, -221.623, 431.478, 381.682, 807.9, -314.326, 142.917, -87.5641, -225.993, -247.95, -245.745, -298.208, -553.906, 558.949, 74.7077, -300.798, -165.41, -11.5631, -569.042, -476.46, -628.193, 979.682, 21.2327, 0.0439098, -757.644, -582.412, -315.834, -729.23, -367.31, 303.546, -92.9236, -70.5301, -349.687, -905.283, 871.571, -5.90206, -248.033, -651.833, -171.75, 268.891, -717.576, -148.426, -258.116, -479.963, -220.374, -147.785, -548.678, -667.654, 700.439, -505.019, -792.559, 584.817, 413.662, 247.229, -1200.86, -782.907, -639.96, -146.078, 191.383, -473.406, -784.933, -328.932, -734.657, -105.406, -132.36, -774.121, 221.59, -140.399, -67.8171, -20.7371, -583.809, -48.4339, 3.23056e-13
33.4327, -85.9669, -10.9592, 0.205375, -178.377, -48.8061, 1.34261, -48.2508, 1.04637, -0.859515, 8.20863, 1.87166, -155.648, 27.7087, -45.2381, -149.355, -0.150395, -141.157, 11.9515, -21.5798, -195.421, -110.861, -7.63439, -0.470286, -3.46754, -174.282, -4.6551, -126.963, 0.465885, -111.049, 13.9809, -168.814, -77.6803, -137.988, -68.3366, -51.0207, 18.8991, -3.41635, 22.198, -203.582, 12.2729, -170.978, -132.173, 19.0943, -8.40622, -4.63852, -67.4082, -9.22158, -11.1447, 4.05357, -13.6103, -72.9644, 0.141387, -6.16096, -23.0886, -4.8913, -13.9813, -13.7353, -16.5666, -4.07179, -10.088, -73.2145, 1.50458, -9.71696, -41.6382, -4.60758, -81.8491, -8.7582, -9.91469, 12.3065, -8.64721, -0.331181, -26.8033, -40.5243, 8.88732, -91.2801, -66.146, 0.582322, 5.9211, -0.539164, -105.172, -134.491, -48.5145, -10.3702, -83.1898, 50.1895, -10.6003, -26.2653, -10.776, -89.4443, -5.35059, -46.6677, -53.0896, -177.775, -15.8361, -7.00274, -16.2236, -1.59833, -170.436, -96.1801, 1.83356, 9.54329, -15.5809, -47.0238, 11.8122, -154.251, -2.51255, 4.07899, -0.406421, -18.2861, -9.49927, -12.687, -91.2607, -21.0392, 7.69204, -3.55972, -13.0051, -25.6421, -14.4716, -9.96248, -164.622, -5.53466, -11.753, -38.153, -9.03526, -7.679, 5.11117, 4.37422, -1.00498e-13
-0.134665, -0.17668, -0.0545348, 0.340454, -0.190613, 0.218114, -0.0511453, 0.073746, -0.216296, 0.0996519, 0.133948, 0.254146, 0.263267, 0.0721917, -0.394278, 0.681164, 0.182333, -0.120923, 0.00401706, -0.0578831, 0.455016, 0.377535, -0.209115, -0.0117828, -0.107909, -0.158879, -0.0904386, 0.151778, 0.507435, -0.0693009, 0.154615, 0.306365, -0.216116, -0.011539, 0.217644, -0.0439729, 0.298766, 0.14112, 0.0473264, 0.519576, -0.222334, 0.576164, -0.0588973, 0.0326058, -0.345759, 0.292429, 0.335927, 0.00107413, -0.225218, 0.132478, -0.175559, -0.0228045, 0.175249, -0.2777, -0.171814, -0.10007, -0.444496, -0.113895, 0.00394182, -0.282522, -0.285081, 0.104011, -0.0795784, 0.0984057, 0.367064, -0.181362, -0.133209, 0.172142, 0.103695, 0.568578, 0.00580089, -0.335559, -0.311018, 0.180005, 0.143292, 0.155634, -0.0205725, -0.583125, 0.104234, -0.030435, 0.126592, 0.188072, -0.216926, -0.318677, 0.140749, 0.586452, 0.183543, 0.125637, -0.03348, -0.0100732, -0.131783, 0.0708254, 0.402072, -0.177319, 0.396911, 0.0749154, -0.399067, 0.215817, -0.128657, 0.159441, -0.0635409, -0.389873, -0.0878511, -0.0456663, -0.194119, 0.127486, -0.257315, -0.376988, -0.346073, -0.323288, -0.158217, -0.333719, 0.0704066, 0.323497, -0.189456, 0.123917, 0.111239, -0.0640981, -0.185131, 0.183558, 0.202591, 0.0723861, -0.00362501, -0.234483, 0.0262747, -0.172968, -0.0875303, -0.349863, 4.12928e-16
-13.6874, 3.92674, 3.00329, 7.25688, -3.14175, -1.44571, 14.7908, 3.2658, 7.97263, 0.630415, -5.6976, 4.84065, -1.08745, -4.59542, 0.964775, 0.821748, -0.00464995, 5.53424, 20.9937, 10.4118, -1.79816, 0.754629, 8.48663, -6.01852, 16.5216, -2.70362, 14.2674, -1.84704, -4.10574, -1.51689, -0.428636, -2.57055, -1.71732, 5.74083, -5.08919, -1.18723, -3.76564, -9.48433, -15.8686, -1.88591, 2.96458, -0.668999, -9.04778, -14.0902, 3.75902, 2.1745, -3.00278, -6.03502, -0.889271, 0.266996, 1.22996, -0.326106, 0.0453344, 20.0903, 17.5143, 3.3091, 15.651, -3.32527, 10.2936, 10.6843, 20.4528, -2.46499, 4.89308, -5.28737, -1.14519, -0.646108, 0.403343, -2.22613, -5.60361, 3.18907, 3.45095, -6.71039, -1.05983, 5.99595, -10.0646, -1.2925, 0.469626, 14.8116, -1.04989, 0.115602, -10.2569, -0.0586352, -3.33243, 11.1836, -3.25447, -4.94567, -2.60656, 4.61987, 5.1233, -10.8105, 15.5384, 0.572275, -1.87806, -2.02608, -1.35803, 11.8164, 9.3162, -1.21064, -2.07738, -2.90569, -8.43242, -3.37424, 8.39891, -0.155009, 9.80344, -0.00331837, 3.21248, -0.759034, 8.13341, 14.1066, -7.48606, 5.23903, -2.52058, -1.23029, 0.813715, -10.0295, 1.99275, -0.497477, -5.64834, -6.89227, 4.13326, 8.15869, 7.91968, -0.195346, -0.316218, 9.80215, -9.06807, 0.428469, 3.68528e-15
